solrfacetsearch;Apache 2;Apache Solr DataImportHandler;org.apache.solr;solr-dataimporthandler;04.05.2000;http://lucene.apache.org/solr-parent/solr-dataimporthandler
solrfacetsearch;Apache 2;Apache Solr Language Identifier;org.apache.solr;solr-langid;04.05.2000;http://lucene.apache.org/solr-parent/solr-langid
solrfacetsearch;Apache 2;Apache Solr Solrj;org.apache.solr;solr-solrj;04.05.2000;http://lucene.apache.org/solr-parent/solr-solrj
solrfacetsearch;Apache 2;Apache Solr Test Framework;org.apache.solr;solr-test-framework;04.05.2000;http://lucene.apache.org/solr-parent/solr-test-framework
solrfacetsearch;Apache 2;Apache Solr UIMA integration;org.apache.solr;solr-uima;04.05.2000;http://lucene.apache.org/solr-parent/solr-uima
solrfacetsearch;Apache 2;Apache Solr Velocity;org.apache.solr;solr-velocity;04.05.2000;http://lucene.apache.org/solr-parent/solr-velocity
solrfacetsearch;Apache 2;ISO Parser;com.googlecode.mp4parser;isoparser;1.C; - http://code.google.com/p/mp4parser/
solrfacetsearch;Apache 2;Joda time;joda-time;joda-time;02. Feb;http://joda-time.sourceforge.net
solrfacetsearch;Apache 2;Lucene Common Analyzers;org.apache.lucene;lucene-analyzers-common;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-analyzers-common
solrfacetsearch;Apache 2;Lucene Core;org.apache.lucene;lucene-core;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-core
solrfacetsearch;Apache 2;Lucene Grouping;org.apache.lucene;lucene-grouping;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-grouping
solrfacetsearch;Apache 2;Lucene Highlighter;org.apache.lucene;lucene-highlighter;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-highlighter
solrfacetsearch;Apache 2;Lucene ICU Analysis Components;org.apache.lucene;lucene-analyzers-icu;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-analyzers-icu
solrfacetsearch;Apache 2;Lucene Join;org.apache.lucene;lucene-join;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-join
solrfacetsearch;Apache 2;Lucene Kuromoji Japanese Morphological Analyzer;org.apache.lucene;lucene-analyzers-kuromoji;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-analyzers-kuromoji
solrfacetsearch;Apache 2;Lucene Memory;org.apache.lucene;lucene-memory;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-memory
solrfacetsearch;Apache 2;Lucene Miscellaneous;org.apache.lucene;lucene-misc;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-misc
solrfacetsearch;Apache 2;Lucene Phonetic Filters;org.apache.lucene;lucene-analyzers-phonetic;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-analyzers-phonetic
solrfacetsearch;Apache 2;Lucene Queries;org.apache.lucene;lucene-queries;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-queries
solrfacetsearch;Apache 2;Lucene QueryParsers;org.apache.lucene;lucene-queryparser;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-queryparser
solrfacetsearch;Apache 2;Lucene Sandbox;org.apache.lucene;lucene-sandbox;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-sandbox
solrfacetsearch;Apache 2;Lucene Spatial;org.apache.lucene;lucene-spatial;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-spatial
solrfacetsearch;Apache 2;Lucene Suggest;org.apache.lucene;lucene-suggest;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-suggest
solrfacetsearch;Apache 2;Lucene Test Framework;org.apache.lucene;lucene-test-framework;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-test-framework
solrfacetsearch;Apache 2;Lucene UIMA Analysis Components;org.apache.lucene;lucene-analyzers-uima;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-analyzers-uima
solrfacetsearch;Apache 2;Lucene codecs;org.apache.lucene;lucene-codecs;04.05.2000;http://lucene.apache.org/lucene-parent/lucene-codecs
solrfacetsearch;Apache 2;Perf4J;org.perf4j;perf4j;0.9.16;http://www.perf4j.org
solrfacetsearch;Apache 2;language-detection-lib;com.cybozu.labs;langdetect;10.120.112;http://code.google.com/p/language-detection/
solrfacetsearch;Apache License 2.0;Boilerpipe -- Boilerplate Removal and Fulltext Extraction from HTML pages;de.l3s.boilerpipe;boilerpipe;01.01.2000;http://code.google.com/p/boilerpipe/
solrfacetsearch;Apache License 2.0;TagSoup;org.ccil.cowan.tagsoup;tagsoup;01.02.2001;http://home.ccil.org/~cowan/XML/tagsoup/
solrfacetsearch;Apache License;HttpClient;org.apache.httpcomponents;httpclient;04.02.2003;http://hc.apache.org/httpcomponents-client
solrfacetsearch;Apache License;HttpCore;org.apache.httpcomponents;httpcore;04.02.2002;http://hc.apache.org/httpcomponents-core-ga
solrfacetsearch;Apache License;HttpMime;org.apache.httpcomponents;httpmime;04.02.2003;http://hc.apache.org/httpcomponents-client
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Continuation;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyontinuation;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-continuation
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Http Utility;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyttp;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-http
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: IO Utility;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyo;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-io
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Security;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyecurity;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-security
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Server Core;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyerver;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-server
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Servlet Handling;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyervlet;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-servlet
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Utilities;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettytil;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-util
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: Webapp Application Support;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyebapp;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-webapp
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty :: XML utilities;Eclipse Public License - Version 1.0) Jetty :;org.eclipse.jettyml;jett8.1.10.v20130312 ;http://www.eclipse.org/jetty/jetty-xml
solrfacetsearch;Apache Software License - Version 2.0(Eclipse Public License - Version 1.0);Jetty Orbit :: Servlet API;Eclipse Public License - Version 1.0) Jetty Orbit :;org.eclipse.jetty.orbit;javax.servlet:3.0.0.v201112011016;http://www.eclipse.org/jetty/jetty-orbit/javax.servlet
solrfacetsearch;Apache-style open source license;jdom;jdom;jdom;1.0;http://www.jdom.org/docs/faq.html#a0030
solrfacetsearch;BSD license;Attributes binder runtime;org.carrot2.attributes;attributes-binder;01.02.2000;http://www.carrot2.org/attributes-binder
solrfacetsearch;BSD license;Carrot2 Core Mini (algorithms and selected sources);org.carrot2;carrot2-mini;03.08.2000;http://nexus.sonatype.org/oss-repository-hosting.html/carrot2/carrot2-mini
solrfacetsearch;Bouncy Castle Licence;Bouncy Castle CMS and S/MIME API;org.bouncycastle;bcmail-jdk15;Jan 45;http://www.bouncycastle.org/java.html
solrfacetsearch;Bouncy Castle Licence;Bouncy Castle Provider;org.bouncycastle;bcprov-jdk15;Jan 45;http://www.bouncycastle.org/java.html
solrfacetsearch;Common Development and Distribution License (CDDL;v1.0) JavaMail API;javax.mail;mail;01.04.2001;https://glassfish.dev.java.net/javaee5/mail/
solrfacetsearch;Common Development and Distribution License (CDDLv1.0);JavaBeans Activation Framework (JAF);javax.activation;activation;01. Jan;http://java.sun.com/products/javabeans/jaf/index.jsp
solrfacetsearch;Common Public License Version 1.0;JUnit;junit;junit;04. Okt;http://junit.org
solrfacetsearch;ICU License;ICU4J;com.ibm.icu;icu4j;49.1;http://icu-project.org/
solrfacetsearch;MIT license;SLF4J API Module;org.slf4j;slf4j-api;01.06.2001;http://slf4j.org/license.html
solrfacetsearch;MIT license;SLF4J LOG4J-12 Binding;org.slf4j;slf4j-log4j12;01.06.2001;http://slf4j.org/license.html
solrfacetsearch;Mozilla Public License 1.1 (MPL 1.1; juniversalchardet;com.googlecode.juniversalchardet;juniversalchardet;1.0.3;http://juniversalchardet.googlecode.com/
solrfacetsearch;New BSD license;Protocol Buffer Java API;com.google.protobuf;protobuf-java;2.4.0a;http://code.google.com/p/protobuf
solrfacetsearch;Public Domain;XZ for Java;org.tukaani;xz;01. Feb;http://tukaani.org/xz/java.html
solrfacetsearch;The Apache Software License, Version 2.0;Apache FontBox;org.apache.pdfbox;fontbox;01.08.2001;http://pdfbox.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache Hadoop Annotations;org.apache.hadoop;hadoop-annotations;2.0.;lpha - no url defined
solrfacetsearch;The Apache Software License, Version 2.0;Apache Hadoop Auth;org.apache.hadoop;hadoop-auth;2.0.;lpha - no url defined
solrfacetsearch;The Apache Software License, Version 2.0;Apache Hadoop Common;org.apache.hadoop;hadoop-common;2.0.;lpha - no url defined
solrfacetsearch;The Apache Software License, Version 2.0;Apache Hadoop HDFS;org.apache.hadoop;hadoop-hdfs;2.0.;lpha - no url defined
solrfacetsearch;The Apache Software License, Version 2.0;Apache JAMES Mime4j (Core);org.apache.james;apache-mime4j-core;0.7.2;http://james.apache.org/mime4j/apache-mime4j-core
solrfacetsearch;The Apache Software License, Version 2.0;Apache JAMES Mime4j (DOM);org.apache.james;apache-mime4j-dom;0.7.2;http://james.apache.org/mime4j/apache-mime4j-dom
solrfacetsearch;The Apache Software License, Version 2.0;Apache JempBox;org.apache.pdfbox;jempbox;01.08.2001;http://www.apache.org/pdfbox-parent/jempbox/
solrfacetsearch;The Apache Software License, Version 2.0;Apache Log4j;log4j;log4j;01.02.2017;http://logging.apache.org/log4j/1.2/
solrfacetsearch;The Apache Software License, Version 2.0;Apache PDFBox;org.apache.pdfbox;pdfbox;01.08.2001;http://www.apache.org/pdfbox-parent/pdfbox/
solrfacetsearch;The Apache Software License, Version 2.0;Apache POI;org.apache.poi;poi-ooxml-schemas;03. Sep;http://poi.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache POI;org.apache.poi;poi-ooxml;03. Sep;http://poi.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache POI;org.apache.poi;poi-scratchpad;03. Sep;http://poi.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache POI;org.apache.poi;poi;03. Sep;http://poi.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache Tika core;org.apache.tika;tika-core;01. Apr;http://tika.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache Tika parsers;org.apache.tika;tika-parsers;01. Apr;http://tika.apache.org/
solrfacetsearch;The Apache Software License, Version 2.0;Apache Tika plugin for Ogg, Vorbis and FLAC;org.gagravarr;vorbis-java-tika;0.1;https://github.com/Gagravarr/VorbisJava
solrfacetsearch;The Apache Software License, Version 2.0;Apache Velocity;org.apache.velocity;velocity;01. Jul;http://velocity.apache.org/engine/devel/
solrfacetsearch;The Apache Software License, Version 2.0;Commons CLI;commons-cli;commons-cli;01. Feb;http://commons.apache.org/cli/
solrfacetsearch;The Apache Software License, Version 2.0;Commons Codec;commons-codec;commons-codec;01. Jul;http://commons.apache.org/codec/
solrfacetsearch;The Apache Software License, Version 2.0;Commons Collections;commons-collections;commons-collections;03.02.2001;http://commons.apache.org/collections/
solrfacetsearch;The Apache Software License, Version 2.0;Commons Compress;org.apache.commons;commons-compress;01. Mai;http://commons.apache.org/compress/
solrfacetsearch;The Apache Software License, Version 2.0;Commons FileUpload;commons-fileupload;commons-fileupload;01.02.2001;http://commons.apache.org/fileupload/
solrfacetsearch;The Apache Software License, Version 2.0;Commons IO;commons-io;commons-io;02. Jan;http://commons.apache.org/io/
solrfacetsearch;The Apache Software License, Version 2.0;Commons Lang;commons-lang;commons-lang;02. Jun;http://commons.apache.org/lang/
solrfacetsearch;The Apache Software License, Version 2.0;Commons Logging;commons-logging;commons-logging;01.01.2001;http://commons.apache.org/logging
solrfacetsearch;The Apache Software License, Version 2.0;Data Mapper for Jackson;org.codehaus.jackson;jackson-mapper-asl;01.07.2004;http://jackson.codehaus.org
solrfacetsearch;The Apache Software License, Version 2.0;Guava: Google Core Libraries for Java;com.google.guava;guava;14.0.1;http://code.google.com/p/guava-libraries/guava
solrfacetsearch;The Apache Software License, Version 2.0;HPPC Collections;com.carrotsearch;hppc;0.5.2;http://labs.carrotsearch.com/hppc.html/hppc
solrfacetsearch;The Apache Software License, Version 2.0;Jackson;org.codehaus.jackson;jackson-core-asl;01.07.2004;http://jackson.codehaus.org
solrfacetsearch;The Apache Software License, Version 2.0;Mahout Collections;org.apache.mahout;mahout-collections;1.0;http://www.apache.org/mahout-collections/
solrfacetsearch;The Apache Software License, Version 2.0;Mahout Math;org.apache.mahout;mahout-math;0.6;http://mahout.apache.org/mahout-math
solrfacetsearch;The Apache Software License, Version 2.0;Noggit;org.noggit;noggit;0.5;http://noggit.org
solrfacetsearch;The Apache Software License, Version 2.0;ROME, RSS and atOM utilitiEs for Java;rome;rome;0.9;https://rome.dev.java.net/
solrfacetsearch;The Apache Software License, Version 2.0;RandomizedTesting Randomized Runner;com.carrotsearch.randomizedtesting;randomizedtesting-runner;2.0.10;http://labs.carrotsearch.com/randomizedtesting-runner
solrfacetsearch;The Apache Software License, Version 2.0;Simple XML;org.simpleframework;simple-xml;02. Jul;http://simple.sourceforge.net
solrfacetsearch;The Apache Software License, Version 2.0;Spatial4J;com.spatial4j;spatial4j;0.3;http://spatial4j.com
solrfacetsearch;The Apache Software License, Version 2.0;UIMA Annotator: AlchemyAPIAnnotator;org.apache.uima;AlchemyAPIAnnotator;02.03.2001;http://uima.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;UIMA Annotator: OpenCalaisAnnotator;org.apache.uima;OpenCalaisAnnotator;02.03.2001;http://uima.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;UIMA Annotator: Tagger;org.apache.uima;Tagger;02.03.2001;http://uima.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;UIMA Annotator: WhitespaceTokenizer;org.apache.uima;WhitespaceTokenizer;02.03.2001;http://uima.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;UIMA Base: uimaj-core;org.apache.uima;uimaj-core;02.03.2001;http://uima.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;VelocityTools;org.apache.velocity;velocity-tools;2.0;http://velocity.apache.org/tools/devel/
solrfacetsearch;The Apache Software License, Version 2.0;Woodstox;org.codehaus.woodstox;wstx-asl;03.02.2007;http://woodstox.codehaus.org
solrfacetsearch;The Apache Software License, Version 2.0;Xerces2 Java Parser;xerces;xercesImpl;02.09.2001;http://xerces.apache.org/xerces2-j
solrfacetsearch;The Apache Software License, Version 2.0;XmlBeans;org.apache.xmlbeans;xmlbeans;02.03.2000;http://xmlbeans.apache.org
solrfacetsearch;The Apache Software License, Version 2.0;jsonic;net.arnx;jsonic;01.02.2007;http://jsonic.sourceforge.jp/
solrfacetsearch;The Apache Software License, Version 2.0;metadata-extractor;com.drewnoakes;metadata-extractor;02.06.2002;http://code.google.com/p/metadata-extractor/
solrfacetsearch;Unknown license;commons-beanutils;commons-beanutils;commons-beanutils;01.07.2000;no url defined
solrfacetsearch;Unknown license;dom4j;dom4j;dom4j;01.06.2001;http://dom4j.org
solrfacetsearch;Unknown license;wstx-asl;woodstox;wstx-asl;03.02.2007;no url defined
solrfacetsearch;Unknown license;zookeeper;org.apache.zookeeper;zookeeper;03.04.2005;no url defined
testweb/web-inf;ASF 2.0 License;spring-aop;org.springframework;spring-aop;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-asm;org.springframework;spring-asm;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-beans;org.springframework;spring-beans;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-context;org.springframework;spring-context;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-core;org.springframework;spring-core;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-expression;org.springframework;spring-expression;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;ASF 2.0 License;spring-webmvc;org.springframework;spring-webmvc;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;Apache License v2.0;SiteMesh library;org.sitemesh;sitemesh;3.lpha; - http://www.sitemesh.org/sitemesh/
testweb/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages (TM) TagLib Implementation;org.glassfish.web;jstl-impl;01. Feb;http://jstl.java.net/jstl-impl
testweb/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages(TM) Standard Tag Library;javax.servlet.jsp.jstl;jstl-api;01. Feb;http://jcp.org/en/jsr/detail?id=52
testweb/web-inf;Public Domain;AOP alliance;aopalliance;aopalliance;1.0;http://aopalliance.sourceforge.net
testweb/web-inf;Sun Binary Code Licenses;servlet-api;javax.servlet;servlet-api;02. Mai;no url defined
testweb/web-inf;The Apache Software License, Version 2.0;Commons Logging;commons-logging;commons-logging;01.01.2001;http://commons.apache.org/logging
testweb/web-inf;The Apache Software License, Version 2.0;spring-context-support;org.springframework;spring-context-support;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;The Apache Software License, Version 2.0;spring-web;org.springframework;spring-web;3.1.4.RELEASE;http://www.springsource.org/spring-framework
testweb/web-inf;Unknown license;jsp-api;javax.servlet.jsp;jsp-api;02. Jan;no url defined
validation;Apache License 2.0(LGPL 2.1)(MPL 1.1);Javassist;org.javassist;javassist;3.18.A ;http://www.javassist.org/
validation;Apache License, Version 2.0;Bean Validation API;javax.validation;validation-api;1.0.0.GA;no url defined
validation;Apache License, Version 2.0;Hibernate Validator;org.hibernate;hibernate-validator;4.2.0.Final;http://validator.hibernate.org/hibernate-validator
validation;MIT license;SLF4J API Module;org.slf4j;slf4j-api;01.06.2001;http://slf4j.org/license.html
virtualjdbc;ASF 2.0 License;oro;oro;oro;2.0.8;http://svn.apache.org/repos/asf/jakarta/oro/trunk/LICENSE
virtualjdbc;The Apache Software License, Version 2.0;Commons DBCP;commons-dbcp;commons-dbcp;01. Apr;http://commons.apache.org/dbcp/
virtualjdbc;The Apache Software License, Version 2.0;Commons Pool;commons-pool;commons-pool;01.05.2004;http://commons.apache.org/pool/
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-aop;org.springframework;spring-aop;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-asm;org.springframework;spring-asm;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-beans;org.springframework;spring-beans;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-context;org.springframework;spring-context;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-core;org.springframework;spring-core;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-expression;org.springframework;spring-expression;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;ASF 2.0 License;spring-webmvc;org.springframework;spring-webmvc;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;Apache 2;json-taglib;de.hybris.external;json-taglib;0.4.1;http://json-taglib.sourceforge.net
yacceleratorstorefront/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages (TM) TagLib Implementation;org.glassfish.web;jstl-impl;01. Feb;http://jstl.java.net/jstl-impl
yacceleratorstorefront/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages(TM) Standard Tag Library;javax.servlet.jsp.jstl;jstl-api;01. Feb;http://jcp.org/en/jsr/detail?id=52
yacceleratorstorefront/web-inf;Public Domain;AOP alliance;aopalliance;aopalliance;1.0;http://aopalliance.sourceforge.net
yacceleratorstorefront/web-inf;Sun Binary Code Licenses;servlet-api;javax.servlet;servlet-api;02. Mai;no url defined
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;EL;commons-el;commons-el;1.0;http://jakarta.apache.org/commons/el/
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-context-support;org.springframework;spring-context-support;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-acl;org.springframework.security;spring-security-acl;3.1.1.RELEASE;no url defined
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-core;org.springframework.security;spring-security-core;3.1.1.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-taglibs;org.springframework.security;spring-security-taglibs;3.1.1.RELEASE;no url defined
yacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-web;org.springframework.security;spring-security-web;3.1.1.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;The MIT License;jsoup;org.jsoup;jsoup;01.06.2001;http://jsoup.org/
yacceleratorstorefront/web-inf;Unknown license;Logging;commons-logging;commons-logging;1.0.3;http://jakarta.apache.org/commons/logging/
yacceleratorstorefront/web-inf;Unknown license;granule;de.hybris.external;granule;1.0.9;no url defined
yacceleratorstorefront/web-inf;Unknown license;jsp-api;javax.servlet.jsp;jsp-api;02. Jan;no url defined
yacceleratorstorefront/web-inf;Unknown license;spring-jdbc;org.springframework;spring-jdbc;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;Unknown license;spring-tx;org.springframework;spring-tx;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront/web-inf;Unknown license;spring-web;org.springframework;spring-web;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yacceleratorstorefront;The Apache Software License, Version 2.0;Data Mapper for Jackson;org.codehaus.jackson;jackson-mapper-asl;01.09.2011;http://jackson.codehaus.org
yacceleratorstorefront;The Apache Software License, Version 2.0;Jackson;org.codehaus.jackson;jackson-core-asl;01.09.2011;http://jackson.codehaus.org
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-aop;org.springframework;spring-aop;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-asm;org.springframework;spring-asm;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-beans;org.springframework;spring-beans;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-context;org.springframework;spring-context;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-core;org.springframework;spring-core;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-expression;org.springframework;spring-expression;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;ASF 2.0 License;spring-webmvc;org.springframework;spring-webmvc;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;Apache 2;json-taglib;de.hybris.external;json-taglib;0.4.1;http://json-taglib.sourceforge.net
yb2bacceleratorstorefront/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages (TM) TagLib Implementation;org.glassfish.web;jstl-impl;01. Feb;http://jstl.java.net/jstl-impl
yb2bacceleratorstorefront/web-inf;CDDL + GPLv2 with classpath exception;JavaServer Pages(TM) Standard Tag Library;javax.servlet.jsp.jstl;jstl-api;01. Feb;http://jcp.org/en/jsr/detail?id=52
yb2bacceleratorstorefront/web-inf;Public Domain;AOP alliance;aopalliance;aopalliance;1.0;http://aopalliance.sourceforge.net
yb2bacceleratorstorefront/web-inf;Sun Binary Code Licenses;servlet-api;javax.servlet;servlet-api;02. Mai;no url defined
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;EL;commons-el;commons-el;1.0;http://jakarta.apache.org/commons/el/
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-context-support;org.springframework;spring-context-support;3.1.4.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-acl;org.springframework.security;spring-security-acl;3.1.1.RELEASE;no url defined
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-core;org.springframework.security;spring-security-core;3.1.1.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-taglibs;org.springframework.security;spring-security-taglibs;3.1.1.RELEASE;no url defined
yb2bacceleratorstorefront/web-inf;The Apache Software License, Version 2.0;spring-security-web;org.springframework.security;spring-security-web;3.1.1.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;The MIT License;jsoup;org.jsoup;jsoup;01.06.2001;http://jsoup.org/
yb2bacceleratorstorefront/web-inf;Unknown license;Logging;commons-logging;commons-logging;1.0.3;http://jakarta.apache.org/commons/logging/
yb2bacceleratorstorefront/web-inf;Unknown license;granule;de.hybris.external;granule;1.0.9;no url defined
yb2bacceleratorstorefront/web-inf;Unknown license;jsp-api;javax.servlet.jsp;jsp-api;02. Jan;no url defined
yb2bacceleratorstorefront/web-inf;Unknown license;spring-jdbc;org.springframework;spring-jdbc;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;Unknown license;spring-tx;org.springframework;spring-tx;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront/web-inf;Unknown license;spring-web;org.springframework;spring-web;3.0.7.RELEASE;http://www.springsource.org/spring-framework
yb2bacceleratorstorefront;The Apache Software License, Version 2.0;Data Mapper for Jackson;org.codehaus.jackson;jackson-mapper-asl;01.09.2011;http://jackson.codehaus.org
yb2bacceleratorstorefront;The Apache Software License, Version 2.0;Jackson;org.codehaus.jackson;jackson-core-asl;01.09.2011;http://jackson.codehaus.org
ychinaacceleratorstorefront/web-inf;ASF 2.0 License;spring-aop;org.springframework;spring-aop;3.0.7.RELEASE;http://www.springsource.org/spring-framework
ychinaacceleratorstorefront/web-inf;ASF 2.0 License;spring-asm;org.springframework;spring-asm;3.1.4.RELEASE;http://www.springsource.org/spring-framework
ychinaacceleratorstorefront/web-inf;ASF 2.0 License;spring-beans;org.springframework;spring-beans;3.0.7.RELEASE;http://www.springsource.org/spring-framework
ychinaacceleratorstorefront/web-inf;ASF 2.0 License;spring-context;org.springframework;spring-context;3.0.7.RELEASE;http://www.springsource.org/spring-framework
